AromaticRings,MinPartialCharge,BalabanJ,NumRings,nHBDon,nHBAcc,nRot,IDNUMBER,Canonical_SMILES,Cluster
2,-0.3383602186348196,1.175605098986768,4,1.0,2.0,5.0,Z1589790310,O=C1CCCN1Cc1ccc(CNC2CCCc3cc(F)ccc32)cc1,620
2,-0.3255280610154829,1.2764569328309636,4,1.0,2.0,5.0,Z394458152,O=C(Nc1ccccc1CN1CCCC1)C1CC1c1ccccc1F,620
2,-0.3493069803226588,1.1374075632011278,4,1.0,2.0,5.0,S690_0335,Cc1cccc(C(=O)N2CCC(Cc3ccc(C(=O)NC4CC4)cc3)CC2)c1,620
2,-0.369458439080223,1.3954913851552913,4,1.0,2.0,5.0,AG_205_32542041,OC(C#CCN(C1CCCCC1)C1CCCCC1)(c1ccccc1)c1ccccc1,620
2,-0.3813528682717742,1.438324676125214,4,1.0,2.0,5.0,AJ_292_13489173,O=C(NCC1(c2ccccc2)CCCC1)C1(c2ccccc2)CCOCC1,620
2,-0.4829297940315012,1.7285138895316994,2,2.0,3.0,5.0,Z15685844,NC(=O)c1ccccc1OCC(=O)Nc1ccccc1Cl,621
2,-0.4834946175642675,1.7336379493413674,2,2.0,3.0,5.0,3257_4297,Cc1ccccc1OCC(=O)Nc1ccccc1C(=O)O,621
2,-0.4834946175940721,1.7336379493413674,2,2.0,3.0,5.0,AG_670_10215025,Cc1ccccc1OCC(=O)Nc1ccccc1C(N)=O,621
2,-0.4837630834738696,1.7402424783312689,2,2.0,3.0,5.0,AN_979_15013056,Cc1ccc(NC(=O)COc2ccc(C)c(C)c2)c(C(=O)O)c1,621
2,-0.4808414465690015,1.7414524153051298,2,2.0,3.0,5.0,AN_652_43265036,CC(Oc1cccc(Cl)c1)C(=O)Nc1cccc(C(C)O)c1,621
2,-0.48183837377307,1.7090507624728726,2,2.0,3.0,5.0,AG_205_15155109,O=C(O)COc1cccc(NC(=O)c2ccccc2)c1,621
2,-0.4810255367881292,1.707508756138448,2,2.0,3.0,5.0,Z1870255699,Cc1cc(C(=O)Nc2ccc(CC(C)C(=O)O)cc2)c(C)s1,621
2,-0.4793280716923478,1.7090519635712391,2,2.0,3.0,5.0,AN_329_43386056,CC(Oc1ccccc1Cl)C(=O)Nc1ccc(C(N)=O)cc1,621
2,-0.4802913657023037,1.7023605109918194,2,2.0,3.0,5.0,AN_465_43467229,O=C(O)CNCc1ccc(-c2ccccc2Cl)o1,621
2,-0.4776099460040645,1.750189194499499,2,2.0,3.0,5.0,8012_7295,O=C(CSc1ccccc1C(=O)O)Nc1cccc(C(F)(F)F)c1,621
2,-0.4837735065683543,1.6900713174725068,2,2.0,3.0,5.0,AG_205_40118523,Cc1ccc(OCC(=O)Nc2ccccc2C(=O)O)cc1,621
2,-0.4834928044444971,1.679800707404968,2,2.0,3.0,5.0,Z816002984,Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(C(=O)O)c(Cl)c1,621
2,-0.4821440713133659,1.6749706837629303,2,2.0,3.0,5.0,AG_205_12234027,O=C(COc1ccc(Cl)cc1Cl)NNc1c(Cl)cc(Cl)cc1Cl,621
2,-0.4945933782999533,1.7035133518835766,2,2.0,3.0,5.0,Z30984662,COc1ccc(C)cc1NCC(=O)Nc1cccc(C)c1,621
2,-0.4965439134117808,1.7181495574109258,2,2.0,3.0,5.0,Y600_0462,COc1cc(NC(=S)NCc2ccccc2Cl)cc(OC)c1,621
2,-0.4796605120068577,1.2853093266575844,4,1.0,8.0,6.0,Z2383850362,COc1nccnc1CN1CCCC(O)(Cc2nc(C3CC3)no2)C1,622
2,-0.4866568508641706,1.2363460393684471,4,1.0,8.0,6.0,AM_900_40768233,CS(=O)(=O)Oc1ccc(/C=C2/C(=N)N3N=C(COc4ccccc4)SC3=NC2=O)cc1,622
2,-0.4960751106009527,1.3147556850554114,4,1.0,8.0,6.0,8002_4523,COc1ccc(Br)cc1/C=N/Nc1nc(N2CCCCC2)nc(N2CCCCC2)n1,622
2,-0.4623055776651109,1.314976645295087,4,1.0,8.0,6.0,D360_7012,CCOC(=O)c1c(NC(=O)CSc2nc3c(cc2C#N)C(=O)CCC3)sc2c1CCCC2,622
2,-0.4657640203013046,1.2174313740987308,4,1.0,8.0,6.0,F864_0487,CCOC(=O)C1CCN(C(=O)C2CCCN(C(=O)c3nnc(C(=O)Nc4ccccc4)s3)C2)CC1,622
2,-0.4674764848606055,1.3929664997681417,4,1.0,8.0,6.0,D396_0161,CC1(C)Cc2c(C#N)c(SCC(=O)NCc3ccco3)nc(N3CCOCC3)c2CO1,622
2,-0.4594939357956664,1.535614253219835,4,1.0,8.0,6.0,AM_807_14957023,CC(C)OC(=O)C1=C(CSc2nc3c(cc2C#N)CCCCC3)OC(N)=C(C#N)C1c1ccccc1Cl,622
2,-0.4928699786425154,1.471417364742871,3,1.0,7.0,8.0,AG_205_15425503,COc1ccc(CCNc2cc(N3CCN(C(C)=O)CC3)ccc2[N+](=O)[O-])cc1OC,623
2,-0.4928400523668559,1.4651452596790024,3,1.0,7.0,8.0,Z2483321855,COc1cc(-c2noc(CN3CCCC3CC(=O)O)n2)ccc1OC(F)F,623
2,-0.4964251661319778,1.4838477490098074,3,1.0,7.0,8.0,Y502_2132,CCCNC(=O)c1c(/N=C/c2ccc(OC)c(CN3CCOCC3)c2)cnn1C,623
2,-0.49637817404523,1.4530014846332089,3,1.0,7.0,8.0,Z2388311179,COCCn1cc([C@H]2OCC[C@@H]2NCc2ccc(C#N)cc2OC)cn1,623
2,-0.4967567603924848,1.439080131541157,3,1.0,7.0,8.0,G402_1710,COc1cccc(CNC(=O)CCn2nc(C)c(S(=O)(=O)N3CCOCC3)c2C)c1,623
2,-0.4927983117939864,1.5193538462974967,3,1.0,7.0,8.0,AN_465_43369734,CCOc1c(Cl)cc(CNc2ccc(N3CCOCC3)c(C(=O)OC)c2)cc1OC,623
2,-0.5016994737536012,1.4397168134991265,3,1.0,7.0,8.0,4964_3253,COc1ccc(OC)c(CN2CCN(Cc3cc(OC)c(O)c(OC)c3)CC2)c1,623
2,-0.4945501129674984,1.5307632023374207,3,1.0,7.0,8.0,AN_989_42063751,COc1ccc(C)cc1N(CC(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)S(C)(=O)=O,623
2,-0.4899906198548812,1.5388115480101012,3,1.0,7.0,8.0,L497_1973,CCOc1ccc(C(=O)Nc2cc(S(=O)(=O)N3CCSCC3)sc2C)cc1OCC,623
2,-0.4967658663240015,1.5442010255528038,3,1.0,7.0,8.0,AO_081_15570057,CCN1C(=O)/C(=C/c2cc(OC)c(OCC(=O)O)cc2Br)S/C1=N/c1ccc(OC)cc1,623
2,-0.4822041675934277,1.402016135061281,3,1.0,7.0,8.0,AH_487_41138876,CCOC(=O)C(C)N1C(=O)S/C(=C/c2ccc(OCC(=O)Nc3ccccc3)c(Cl)c2)C1=O,623
2,-0.4928042904347999,1.5552166829926974,3,1.0,7.0,8.0,AK_968_15253140,CCOC(=O)COc1c(I)cc(/C=C2\C(=O)N(c3cccc(C(=O)O)c3)N=C2C)cc1OC,623
2,-0.4938886627394554,1.3861287718910364,3,1.0,7.0,8.0,Y503_1409,CCOc1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3cccc([N+](=O)[O-])c3)CC2)cc1,623
2,-0.496767808881784,1.3841588478529256,3,1.0,7.0,8.0,AE_848_33209053,CCOC(=O)c1c(NC(=O)CO/N=C/c2ccc(OC)cc2)sc2c1CCCC2,623
2,-0.4928452023709047,1.5605461635480018,3,1.0,7.0,8.0,AK_968_12971097,CCOC(=O)COc1cc(Br)c(/C=C2\C(=O)N(c3cccc(C(=O)O)c3)N=C2C)cc1OC,623
1,-0.4928699786425153,1.7627388416523508,2,1.0,3.0,7.0,AG_777_36179064,COc1ccc(CCNC(=O)C2C[C@H](C)CC[C@H]2C(C)C)cc1OC,624
1,-0.4935655912193067,1.7899369851406302,2,1.0,3.0,7.0,Z1137994760,CCOc1ccccc1CS(=O)C(C)C(=O)NC1CCCC1,624
1,-0.4933213367756661,1.794370274205721,2,1.0,3.0,7.0,AS_871_43412464,CCCCOc1ccc(S(=O)(=O)NC2CCCCC2)cc1C,624
1,-0.4964669254463664,1.811333714038646,2,1.0,3.0,7.0,Z2335284890,COc1ccccc1C(C)CC(=O)NC(C)C1(OC)CCC1,624
1,-0.4967579608461205,1.6854072186316598,2,1.0,3.0,7.0,Z852069556,COc1cccc(CCC(=O)N2CCCC(CCC(=O)O)C2)c1,624
1,-0.4837959677516553,1.83417931225204,2,1.0,3.0,7.0,Z934656496,CC(C)C(C)N(C(=O)c1ccc(OCC(N)=O)cc1)C1CC1,624
1,-0.4900969358463174,1.8545858818516,2,1.0,3.0,7.0,Z2161514713,CC(C)N(CCO)Cc1ccccc1OC1CC1,624
1,-0.4967577749537801,1.6478859430020445,2,1.0,3.0,7.0,Z2279692085,COc1cccc([C@H]2C[C@H](N(C)CC(=O)NCC(F)F)C2)c1,624
1,-0.477639248706985,1.65125481657561,2,1.0,3.0,7.0,Z1603754552,CCOCC1CCCN(C(=O)CCc2ccc(C(=O)O)cc2)C1,624
1,-0.4884640710861032,1.615614160187514,2,1.0,3.0,7.0,Z2147870678,O=C(O)CCCCC(=O)N1CCC(Oc2cccc(Cl)c2)C1,624
1,-0.477639248706985,1.610919336613628,2,1.0,3.0,7.0,Z1444190796,CCOCC1CCN(C(=O)CCc2ccc(C(=O)O)cc2)C1,624
1,-0.4535950202655342,1.6940272145448958,2,1.0,3.0,7.0,Y030_6042,CCCCC(CC)CNC(=O)c1ccc2c(c1)OCO2,624
1,-0.4967682188490925,1.568001042304994,2,1.0,3.0,7.0,Z1443624771,COc1ccc(CCCCC(=O)N2CCCC(C(=O)O)C2)cc1,624
3,-0.3547897193926751,1.3524950881324131,4,0.0,7.0,2.0,Z2973866239,Cc1cc(C)nc(C2CN(c3cc(C)nc4nc(C)nn34)C2)n1,625
3,-0.3559212708550779,1.3599307492916897,4,0.0,7.0,2.0,Z805423096,Cc1noc(C2CCN(c3ncnc4sc(C)c(C)c34)CC2)n1,625
3,-0.3530640283318275,1.3344779983293211,4,0.0,7.0,2.0,Z1416448834,Cc1ccnc(N2CCN(c3cc(C)nc4ncnn34)CC2)c1,625
3,-0.3516673185070584,1.3176530791893133,4,0.0,7.0,2.0,Z1761710624,Cc1ccsc1C(=O)N1CCN(c2cncc3ncnn23)CC1,625
3,-0.3516673184602359,1.3159944442271476,4,0.0,7.0,2.0,Z1840949867,Cc1csc(C(=O)N2CCN(c3cncc4ncnn34)CC2)c1Cl,625
3,-0.3523529547842501,1.3072433456109995,4,0.0,7.0,2.0,Z223834636,Cn1ncc2c(N3CCN(C(=O)c4ccccn4)CC3)ncnc21,625
3,-0.3408136209605574,1.38762066417011,4,0.0,7.0,2.0,Y020_4224,Cc1nc2ncc(-c3ccnc(N4CCCCC4)n3)c(C)n2n1,625
3,-0.3530722386094357,1.2804267275858738,4,0.0,7.0,2.0,Z728942458,Cc1nnc2ccc(N3CCN(c4ccccn4)CC3)nn12,625
3,-0.3351612546773924,1.4161962511117527,4,0.0,7.0,2.0,S606_0182,Cc1cc(C(=O)N2CC[C@@H](n3c(=O)n(C)c4cccnc43)C2)n(C)n1,625
3,-0.3526987769053123,1.4997230854629866,4,0.0,7.0,2.0,8014_1912,Cc1nc(N2CCN(C)CC2)c2sc(=S)n(-c3ccccc3)c2n1,625
3,-0.373964266559249,1.5080478014359788,4,0.0,7.0,2.0,Z2061165426,Cc1noc([C@@H]2[C@@H](C)OCCN2C(=O)c2cccc3nccn23)n1,625
3,-0.3487209091969443,1.5349151338119926,4,0.0,7.0,2.0,Z1139216146,Cc1nn(C)c(C)c1C1CCCN1c1ncnc2c1cnn2C,625
1,-0.348678746918393,1.6160497043146267,3,1.0,2.0,2.0,Z253020148,Cc1ccc(C(=O)NC2CC3CCC2(C)C3(C)C)cn1,626
1,-0.3388437240734041,1.6022724587297703,3,1.0,2.0,2.0,Z2242919947,CC1CC(c2ccc(F)cc2)CN1C(=O)C1(C)CCNC1,626
1,-0.3381799286707692,1.6322382128014985,3,1.0,2.0,2.0,Z2301735663,C[C@@H]1[C@H](N)CCCN1C(=O)[C@@H]1C[C@H]1c1ccccc1C(F)(F)F,626
1,-0.3365501010623096,1.6245303294099191,3,1.0,2.0,2.0,Z1566103569,CN1C(=O)CC(NC(=O)N2CCC2)C1c1ccc(Cl)cc1,626
1,-0.3358907221275958,1.6237584145441526,3,1.0,2.0,2.0,Z1961438546,CC1=C(C)CN(C(=O)c2cc(N3CCNC3=O)ccc2F)CC1,626
1,-0.3379564321090105,1.5827575868985475,3,1.0,2.0,2.0,Z2900718932,CC1Cc2[nH]ncc2CN(C(=O)CC2CCCCC2C)C1,626
1,-0.3403126382142978,1.6610348619231927,3,1.0,2.0,2.0,Z2242909411,NC1CCN(C(=O)C2(c3cccc(Br)c3)CC2)C1,626
1,-0.3403126382142978,1.6610348619231927,3,1.0,2.0,2.0,Z2242924957,N[C@H]1CCN(C(=O)C2(c3cccc(Br)c3)CC2)C1,626
1,-0.3380103624681005,1.560538663855073,3,1.0,2.0,2.0,Z2964379759,O=C(c1cccc(N2CCNC2=O)c1)N1CCC(C(F)(F)F)C1,626
1,-0.3678800321365595,1.62847224234152,3,1.0,2.0,2.0,Z2060540197,NC(=O)[C@@H]1C[C@@H](F)CN1C(=O)c1ccc2c(c1)CCCC2,626
1,-0.3693640265135918,1.6439834837571492,3,1.0,2.0,2.0,Z2054686475,NC(=O)[C@@H]1CN(C(=O)c2ccc3c(c2)CCC3)C[C@H]1C(F)(F)F,626
1,-0.3514903052671706,1.70836450016973,3,1.0,2.0,2.0,Z1128826998,Cc1cccc(C2(C(=O)N3CCCN(C(N)=O)CC3)CCCC2)c1,626
1,-0.3693783140635606,1.538122632641481,3,1.0,2.0,2.0,Z2070003799,NC(=O)C1CCN(C(=O)c2ccc3c(c2)CCC=C3)C1,626
1,-0.3653393291989023,1.522361543574465,3,1.0,2.0,2.0,Z1827936254,CC1CN(c2ccccc2F)CCN1C(=O)NC1CC1,626
1,-0.3230726916796468,1.6666419775947252,3,1.0,2.0,2.0,Z16396143,O=C1NC2(CCCC2)C(=O)N1Cc1ccccc1Br,626
1,-0.3701398654582918,1.4662039312371096,3,2.0,4.0,4.0,Z2705171354,CC1CCCCN1C(=O)CN[C@@H]1CCO[C@H]1c1cc[nH]n1,627
1,-0.3698576851707822,1.4502436310839968,3,2.0,4.0,4.0,Z3055706461,O=C(NC[C@@H]1CCO[C@@H]1c1ncn[nH]1)C1CCCC1,627
1,-0.3735192444923316,1.4880691386000289,3,2.0,4.0,4.0,Z1976656800,C=C(C)C1OCCC1CNC(=O)NC1CS(=O)(=O)c2ccccc21,627
1,-0.3694360480052523,1.433305587037665,3,2.0,4.0,4.0,Z2484582583,CC1CCN(c2cc(C(=O)N[C@H]3C[C@@H](C(N)=O)C3)ccn2)C1,627
1,-0.3793770322276998,1.4727975103740272,3,2.0,4.0,4.0,CM4182_1622,Cc1ccc(NC(=O)NCC2(N3CCOCC3)CCOC2)cc1C,627
1,-0.3702817383366616,1.5103031489065368,3,2.0,4.0,4.0,Z1171982619,CC1COC(c2ccccc2)C(C)N1CC(=O)NC(=O)NC1CC1,627
1,-0.3580627428536849,1.4691712760716933,3,2.0,4.0,4.0,Z1437615665,CNC(=O)CN1CCC(NC2CCCSc3ccccc32)CC1,627
1,-0.3793770322276998,1.5045161770515347,3,2.0,4.0,4.0,CM4182_1597,Cc1c(Cl)cccc1NC(=O)NCC1(N2CCOCC2)CCOC1,627
1,-0.3760126801357839,1.415421402060112,3,2.0,4.0,4.0,Z2307034915,CC[C@@H]1OCC[C@H]1NC(=O)NCC1CCCn2ccnc21,627
1,-0.3543184633353325,1.4821864225538643,3,2.0,4.0,4.0,Z381669426,O=C(CN1CCCC1c1cccs1)NC1CCCCNC1=O,627
1,-0.3812897851130196,1.4108494231722744,3,2.0,4.0,4.0,Z1269666606,Cc1cc(C2CCCN(CC(=O)NC3CCOCC3)C2)n[nH]1,627
1,-0.3524038076680933,1.4583837318791038,3,2.0,4.0,4.0,Z2391298781,CCC1CCCC1C(=O)N1CCC(c2n[nH]c(C(=O)NC)n2)CC1,627
1,-0.3737385545196122,1.3942599512263174,3,2.0,4.0,4.0,Z2378718088,O=C(NCC1CNCCO1)c1ccnc(C2CC2)c1,627
1,-0.3777777988790639,1.5333749931444889,3,2.0,4.0,4.0,Z2710615640,CN(C(=O)Nc1ccc(F)cc1N1CCOCC1)[C@H]1C[C@@H](C(N)=O)C1,627
1,-0.3514080773983278,1.4455844255700898,3,2.0,4.0,4.0,Z2301685246,CC1CN(Cc2ccccn2)CCC1NC(=O)C1(C)CCCCN1,627
3,-0.280352859577835,1.5148087153520031,3,0.0,4.0,4.0,G195_0712,Cc1ccc(-n2ccnc(SCc3ccccc3Cl)c2=O)cc1F,628
3,-0.2804565131057148,1.4585035195485352,3,0.0,4.0,4.0,G195_0263,O=c1c(SCc2ccc(Cl)cc2)nccn1-c1ccc(F)cc1,628
3,-0.2873651545196505,1.566674351229784,3,0.0,4.0,4.0,AG_690_12886062,CCn1c(SCc2ccccc2)nc2ccccc2c1=O,628
3,-0.276641746514451,1.45530145421635,3,0.0,4.0,4.0,Z18847494,Brc1cccc(CSc2nncn2-c2ccccc2)c1,628
3,-0.2902232652127149,1.4550000715239144,3,0.0,4.0,4.0,AG_690_11837012,Cn1c(SCCc2ccccc2)nc2ccccc2c1=O,628
3,-0.2926710506706578,1.632628961275616,3,0.0,4.0,4.0,AJ_916_12583003,CC(=O)c1nn(-c2ccccc2)cc1C(=O)c1ccc(C)cc1,628
3,-0.2688863641520755,1.3932901020590598,3,0.0,4.0,4.0,Z45298240,Cc1ccn2c(=O)cc(CSCc3ccc(F)cc3)nc2c1,628
3,-0.2794667478577377,1.652601452573382,3,0.0,4.0,4.0,AP_853_43405389,O=C(Cn1nc(Br)nc1Br)N(c1ccccc1)c1ccccc1,628
3,-0.3138899118397168,1.5854066845971542,3,0.0,4.0,4.0,Z1052619878,Cc1nc(-c2ccccc2C)n(CC(=O)N(C)c2ccccc2)n1,628
3,-0.2377828432126522,1.5033999366650714,3,0.0,4.0,4.0,AG_690_12377453,Cc1cc(Cl)nc(Cc2cc(C)c(Cc3nc(C)cc(Cl)n3)cc2C)n1,628
3,-0.2868382355458219,1.6961245313399826,3,0.0,4.0,4.0,AK_968_12121726,Cn1ncc(I)c1C(=O)N(Cc1ccccc1)c1ccccn1,628
3,-0.2360708190943998,1.4378741030837638,3,0.0,4.0,4.0,Z53056709,CCc1ccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)cc1,628
3,-0.2292848486512937,1.5019160243831529,3,0.0,4.0,4.0,AO_364_41189940,CCc1cc2c(SCc3ccc(Cl)cc3Cl)ncnc2s1,628
3,-0.2696387890419008,1.7218454087858668,3,0.0,4.0,4.0,D278_1073,CCCCSc1nnc2cc(C)c3cccc(C)c3n12,628
3,-0.3372766697004967,1.513492052029643,3,0.0,4.0,4.0,Z218034834,CC(C)n1ncc2cc(C(=O)N(C)Cc3ccccc3Cl)cnc21,628
3,-0.49326793918919,1.4795371434435904,3,2.0,5.0,4.0,Z351681838,Cc1ccc(-n2ncc(C(C)NC(=O)c3ccc(O)nc3)c2C)cc1,629
3,-0.49326793918919,1.4795371434435902,3,2.0,5.0,4.0,Z351675140,Cc1c(C(C)NC(=O)c2ccc(O)nc2)cnn1-c1ccc(F)cc1,629
3,-0.4966855619468484,1.4728906694982906,3,2.0,5.0,4.0,Z992080348,COc1ccc2cc(C(=O)NCc3ccnc(O)c3)c(C)nc2c1,629
3,-0.4967423515202915,1.465205819260833,3,2.0,5.0,4.0,Y200_5784,COc1cccc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)c1,629
3,-0.4966855241875131,1.502544049579788,3,2.0,5.0,4.0,3785_0264,COc1ccc2c(C)nc(N/C(N)=N/S(=O)(=O)c3ccc(C)cc3)nc2c1,629
3,-0.4917957703621236,1.44902719675034,3,2.0,5.0,4.0,Z968580228,Cc1oc(-c2ccccc2)nc1CC(=O)Nc1cccnc1O,629
3,-0.4967658884062617,1.5139660388051634,3,2.0,5.0,4.0,C270_0140,COc1ccc(NC(=S)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,629
3,-0.5038013684895006,1.4889473922614986,3,2.0,5.0,4.0,2262_1868,COc1cc(Br)cc(/C=N/NC(=O)c2cc(C)nc3ccccc23)c1O,629
3,-0.5059937761883095,1.4649774128060518,3,2.0,5.0,4.0,AG_219_33328049,Cc1cc(N/N=C/c2ccc(F)cc2)nc(-c2cc(Br)cc(Br)c2O)n1,629
3,-0.507263398839036,1.4622931294771564,3,2.0,5.0,4.0,AG_205_36940022,Cc1ccc(/C=N/NC(=O)c2c(-c3ccccc3)noc2C)c(O)c1,629
3,-0.507407004951455,1.5049538077018618,3,2.0,5.0,4.0,Z432286444,CCc1cc2c(NCc3cc(C)c(O)c(C)c3)ncnc2s1,629
3,-0.5071191690779356,1.450399805695768,3,2.0,5.0,4.0,2729_1043,COc1c(/C=N/NC(=O)c2cc(Br)ccc2O)sc2ccccc12,629
3,-0.507886134108326,1.4472190632156,3,2.0,5.0,4.0,C226_0869,COc1cccc(-c2cc(C(=O)Nc3cccc(O)c3)no2)c1,629
3,-0.5042027933932917,1.4229049853760565,3,2.0,5.0,4.0,Z1956867329,COc1ccc(NC(=O)c2ccn(-c3ccc(F)cc3)n2)cc1O,629
3,-0.4775452254988119,1.5192371620213054,3,2.0,5.0,4.0,Z1445060559,O=C(Nc1ccc(-n2ncc(C(=O)O)c2C(F)(F)F)cc1)c1ccncc1,629
2,-0.2647158807060252,1.6792945336354403,2,0.0,3.0,3.0,R052_0206,O=[N+]([O-])c1ccc(Cc2ccncc2)cc1,630
2,-0.2646926485629465,1.6716892424036969,2,0.0,3.0,3.0,AG_690_11171118,O=[N+]([O-])c1cccc(/C=C/c2ccncc2)c1,630
2,-0.2582621322694995,1.7096487507895228,2,0.0,3.0,3.0,AG_690_11450074,Cc1ccc(/C=N/c2ccc(Cl)c([N+](=O)[O-])c2)cc1,630
2,-0.2646926485629469,1.6065845214495529,2,0.0,3.0,3.0,8018_9275,O=[N+]([O-])c1ccc(/C=C/c2ccncc2)cc1,630
2,-0.2582998159088704,1.7673793630717551,2,0.0,3.0,3.0,AN_329_11450312,Cc1c(/N=C/c2ccccc2)cccc1[N+](=O)[O-],630
3,-0.3711070637264178,1.3053709596621448,4,2.0,5.0,4.0,Z2052169080,Cn1c(CNC(=O)[C@@H]2CCCO[C@H]2c2ccn[nH]2)nc2ccccc21,631
3,-0.3729935655494045,1.3176901549814946,4,2.0,5.0,4.0,Z2383092589,CN1CCO[C@@H](CNC(=O)c2cc3ccccc3[nH]2)[C@@H]1c1ccnn1C,631
3,-0.3755865840087093,1.3039898604154458,4,2.0,5.0,4.0,Z2764131426,CN(C[C@H]1OCC[C@H]1c1ncn[nH]1)C(=O)c1ccc2[nH]ncc2c1,631
3,-0.3715727763538067,1.3237645176672077,4,2.0,5.0,4.0,Z2385446042,Cn1nccc1[C@@H]1OCCC[C@H]1CNC(=O)c1cccc2[nH]cnc12,631
3,-0.371572776322073,1.2852527875533537,4,2.0,5.0,4.0,Z2385438829,Cn1nccc1[C@@H]1OCCC[C@H]1CNC(=O)c1cc2cccnc2[nH]1,631
3,-0.3728228895271026,1.3614794266997567,4,2.0,5.0,4.0,Z27665475,CC1CN(S(=O)(=O)c2cc(C(=O)Nc3nc4ccccc4[nH]3)ccc2Cl)CC(C)O1,631
3,-0.3738888292807757,1.2380593312262227,4,2.0,5.0,4.0,Z1103338672,Cc1cc(-c2noc(C(C)Nc3ccc4c(c3)CCCC(=O)N4)n2)ccc1F,631
3,-0.3710965471372502,1.3748647976226471,4,2.0,5.0,4.0,Z2299061462,CC(C)n1nccc1[C@@H]1OCCC[C@H]1C(=O)Nc1ccc2cc[nH]c2n1,631
3,-0.3880823342645733,1.3386920961447917,4,2.0,5.0,4.0,Z2383863193,Cn1cnnc1CC1(O)CCCN(Cc2cccc3cc[nH]c23)C1,631
3,-0.3880823343006189,1.3386920961447917,4,2.0,5.0,4.0,Z2383863063,Cn1cnnc1CC1(O)CCCN(Cc2cccc3[nH]ccc23)C1,631
3,-0.3671141554572036,1.2192111950495257,4,2.0,5.0,4.0,Z1542934485,O=C(Nc1cccc(-n2ccnn2)c1)NC1CCCN(c2ccccc2F)C1,631
3,-0.3485835892623014,1.3272787379006228,4,2.0,5.0,4.0,Z2630295722,CN(C)C(=O)C1CCC(C(=O)Nc2n[nH]c3c2c(-c2ccccc2)nn3C)CC1,631
3,-0.3491620856118982,1.2747476587185085,4,2.0,5.0,4.0,Z2365139903,CC(Nc1nc2c(cnn2C)c(=O)[nH]1)c1ccc(C2CC2)cc1,631
3,-0.3544841416692777,1.236252781949592,4,2.0,5.0,4.0,Z1506534538,Cc1ccn(-c2ccccc2NC(=O)NC2CCN(c3ccccn3)C2)n1,631
3,-0.3929906770881231,1.3466206983076865,4,2.0,5.0,4.0,Z1332827092,CC(NC(=O)c1cn2ccccc2n1)c1cc(F)ccc1N1CCC(O)CC1,631
4,-0.4928695256254573,1.3508709988061012,4,1.0,7.0,4.0,Z1497408329,COc1ccc(-c2noc(-c3cccc4[nH]c(=O)oc34)n2)cc1OC,632
4,-0.4960532911292818,1.345208971717862,4,1.0,7.0,4.0,F988_1067,COc1ccccc1-c1csc(-c2nnn(-c3ccc(F)cc3F)c2N)n1,632
4,-0.4965985736518937,1.3605427485796628,4,1.0,7.0,4.0,7062_0679,COc1cc(OC)cc(-c2nc(-c3cc4cccc(C)c4nc3O)no2)c1,632
4,-0.4967658884292204,1.4002494413309918,4,1.0,7.0,4.0,G652_2033,COc1ccc(Nc2c(C)c(C)nc3nc(-c4ccco4)nn23)cc1,632
4,-0.4809823313973917,1.33071836000469,4,1.0,7.0,4.0,Z95576516,COc1ccc(NC(=O)c2nccnc2-c2nc3ccccc3s2)cn1,632
4,-0.4959242396233917,1.2954111724649255,4,1.0,7.0,4.0,AP_970_42767750,COc1ccccc1C(=O)Nc1cccc(-c2nn3c(C)nnc3s2)c1,632
4,-0.504254333499292,1.4075891655861492,4,1.0,7.0,4.0,AE_848_34078035,COc1cc(/C=N/n2c(-c3ccco3)nc3ccccc3c2=O)ccc1O,632
4,-0.5075416627709337,1.2918091405856151,4,1.0,7.0,4.0,Z24585076,Cc1c(O)ccc2c(CSc3nnc(-c4ccccc4F)o3)cc(=O)oc12,632
4,-0.4674768121270034,1.2886442054381564,4,1.0,7.0,4.0,AP_048_15173016,Cc1nc2sccn2c1-c1csc(NCc2ccco2)n1,632
4,-0.4647337138518722,1.4017857856747358,4,1.0,7.0,4.0,Z1667285805,Cc1ccc2c(c1)c(=O)n(C)c1nnc(CNC(C)c3ccc(C)o3)n21,632
4,-0.465361639639534,1.4119034071805976,4,1.0,7.0,4.0,AN_329_42286223,COC(=O)c1ccccc1NC(=O)c1nc2nc(-c3ccc(Cl)cc3)cc(C(F)(F)F)n2n1,632
4,-0.4627271261856446,1.4616252859721168,4,1.0,7.0,4.0,Y505_1203,Cc1nn(C)c2nc(-c3ccco3)cc(C(=O)NC(C)c3cnn(C)c3C)c12,632
4,-0.4470044391575855,1.206555468605485,4,1.0,7.0,4.0,D491_4758,O=C(Nc1nc(-c2ccc(I)o2)ns1)c1cc(-c2ccccc2)on1,632
4,-0.4388285290903526,1.446109761559513,4,1.0,7.0,4.0,AP_501_40805866,Cc1nn(-c2cc(Oc3ccccc3)nc(-c3ccccc3)n2)c(N)c1C#N,632
